time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
1.172,0.443151860153369,0.23016430155318077,0.22920924637224108,0.04954601546003925,0.19856679740538977,0.6072426168488426
1.173,0.43884019368255406,0.22939615644822425,0.22900130701154842,0.04994359827577989,0.19971084230690714,0.6118443692864445
1.174,0.4346049992017747,0.22862915951332544,0.2287575091916677,0.05032451755350453,0.20083886488940922,0.6164618259553067
1.175,0.4304465322329919,0.2278638758192028,0.2284772969132835,0.0506884687135449,0.2019504405206169,0.62109208924453
1.176,0.4263649737579367,0.22710084943212258,0.22816015344236712,0.05103518048274288,0.20304514083224676,0.6257321634356873
1.177,0.4223604302746467,0.22634060274000997,0.22780560317991896,0.051364414410540626,0.20412253384441947,0.6303789583833793
1.178,0.4184329338839828,0.22558363584542748,0.22741321351342964,0.05167596436112124,0.20518218411285355,0.6350292933164868
1.179,0.4145824424163034,0.22483042602774572,0.22698259664749165,0.051969655982467756,0.20622365289935246,0.6396799007471463
1.18,0.410808839608327,0.22408142727541885,0.22651341141064818,0.05224534615338249,0.2072464983660385,0.6443274304763216
1.181,0.4071119353398206,0.22333706988931745,0.22600536503614935,0.052502922409231545,0.20825027579343508,0.6489684536864632
1.182,0.4034914659390947,0.22259776015729163,0.2254582149139588,0.05274230234743648,0.20923453782216078,0.6535994671128615
1.183,0.39994709456548677,0.22186388009936306,0.22487177031172612,0.05296343301348064,0.21019883471759282,0.6582168972862339
1.184,0.39647841167635045,0.2211357872830745,0.2242458940625024,0.053166290268289146,0.21114271465658063,0.6628171048395066
1.185,0.3930849355855345,0.22041381470783994,0.22358050421720158,0.053350878137781416,0.21206572403505983,0.6673963888718073
1.186,0.3897661131199494,0.2196982707574578,0.22287557565968877,0.053517228145271954,0.21296740779529222,0.6719509913621923
1.187,0.38652132038042575,0.21898943921980252,0.22213114168285894,0.05366539862754992,0.21384730977137426,0.67647710162534
1.188,0.38334986361252127,0.2182875793736935,0.22134729552333215,0.053795474035396036,0.21470497305171576,0.6809708608016458
1.189,0.38025098019191095,0.21759292614256648,0.2205241918525875,0.053907564219424775,0.21553994035709337,0.6854283663748404
1.19,0.37722383972804,0.21690569031504442,0.21966204822220783,0.05400180370233962,0.21635175443293697,0.6898456767112812
